id;Response
283576;0
299840;0
238410;1
41297;1
335193;1
311578;0
122642;0
82450;1
73637;0
145569;0
317283;1
131745;0
117149;0
55027;1
359973;1
110774;1
239264;1
81336;1
270104;0
271998;0
64924;1
54295;0
326220;0
123685;1
139357;0
22575;0
260423;1
320984;0
165711;1
325564;0
22224;0
313182;1
202562;0
229874;0
134870;0
156127;1
208165;1
88315;1
118404;0
59310;1
203770;1
106086;0
155211;0
79916;1
139777;0
289998;0
98779;0
88010;0
113782;0
52367;1
287766;1
49367;0
157103;1
4332;1
331563;1
256791;0
290235;1
170089;0
108349;1
12475;1
343069;0
271036;1
12251;0
356604;0
288276;1
128405;1
107991;0
22462;1
184567;0
36281;0
230213;1
77435;0
197926;1
322268;1
254866;0
122794;1
335736;1
299162;0
244025;1
166424;1
51874;0
236567;0
98684;0
206511;0
163283;1
316937;0
28483;0
126920;0
22156;1
277552;0
246078;0
102485;1
17006;0
115750;1
212462;0
102105;0
127671;1
36574;1
5193;0
236667;1
234116;0
261385;0
87191;1
272473;0
251115;1
220157;1
351454;0
131399;1
219000;1
154519;0
29580;1
333924;0
80339;0
52579;1
256681;1
86642;1
327782;0
33500;0
39079;1
351669;0
79898;0
353553;1
264357;1
225237;0
144729;1
358683;1
216507;1
156239;0
190079;1
201757;0
312801;1
293075;1
275936;1
311196;1
327319;0
130090;1
99276;0
268703;1
152514;1
73817;0
77699;1
129369;1
243475;1
116285;0
252375;0
48264;0
23593;0
179346;1
317835;1
269699;1
38773;1
190485;0
65626;1
109057;0
292968;0
303575;1
3646;1
7262;1
9811;0
118107;1
158777;0
251593;1
206928;0
134564;0
143414;0
214229;0
103708;0
27863;0
269563;1
218175;1
380039;1
329991;1
348754;1
361918;0
356656;0
288421;0
176097;1
177104;1
295541;0
231990;0
32805;1
309681;1
240209;1
134610;1
62151;1
212213;0
192497;1
18378;1
170881;1
289929;1
80874;0
67235;1
300582;1
230477;0
312195;0
87466;0
65174;1
202712;1
219275;1
72196;0
116685;1
76674;0
240804;0
231224;0
203407;0
69763;1
68730;0
19453;0
207886;0
353332;0
162528;1
287360;0
87457;0
353542;0
129733;1
303711;1
246894;0
203600;1
136998;0
206711;0
47987;0
136467;0
40296;0
318024;0
97403;0
86673;0
123773;0
110597;1
21677;0
305802;0
63155;0
303244;1
122940;0
129349;0
169777;0
113064;0
244830;1
32305;1
211492;0
233146;1
142211;1
235109;1
99205;1
360791;0
272749;1
368745;0
106194;0
51397;0
380518;1
68550;1
11916;1
109684;1
217863;1
137600;0
173043;0
184753;0
125288;1
5454;1
256425;1
203495;1
330786;0
348699;0
229269;0
349872;1
117738;1
254964;0
156861;1
190891;1
59687;1
123029;1
246196;0
333388;1
229041;0
199393;1
33388;1
98585;1
8263;1
39333;1
330470;0
93483;1
331200;0
43732;1
22883;0
232229;1
56076;0
282325;0
238385;1
217268;1
157121;1
149877;0
296622;1
349421;1
189897;0
101568;0
75835;1
286197;0
110816;0
80315;1
15501;1
186712;1
206413;0
127643;0
148856;1
19189;1
150985;0
324053;0
121074;0
324309;1
216177;1
361393;1
202002;1
56539;0
276025;1
92741;1
48635;0
281581;0
232559;0
258254;0
231534;0
279255;1
157321;0
30315;1
252545;1
229481;0
9906;0
33131;1
108399;0
189589;0
204952;1
376250;1
63315;0
362719;1
102613;0
28720;0
72982;0
164494;0
93221;0
43956;1
178125;1
192333;0
351254;1
184031;0
154197;1
177343;1
346130;0
139008;0
204041;0
221530;0
342309;0
77025;0
169292;0
339739;0
119475;0
66742;1
198374;1
101577;1
243385;1
22827;1
253447;0
138671;0
213132;1
300174;0
204719;0
47694;1
323155;1
176984;1
353584;0
252711;0
45894;0
105929;0
333477;1
124077;0
818;1
77879;1
28546;0
346490;1
311816;0
92705;0
256487;0
62474;1
43824;0
303285;1
3011;1
367237;0
64321;1
158822;0
14549;0
368984;1
200939;1
262248;1
213046;0
214697;0
52519;0
162150;1
56432;1
122195;0
349433;1
343985;0
68491;0
42576;0
167307;1
335773;0
246741;1
309860;1
75070;0
120505;0
142643;0
367528;0
42678;0
35698;1
331778;1
43284;1
250430;0
8541;0
311128;1
280409;0
259230;0
118084;0
243484;1
234995;1
289686;0
116209;0
340205;1
158657;1
152361;0
309713;0
374442;0
164374;1
333245;1
338742;0
372058;1
297026;0
339654;1
159881;0
303455;0
314739;0
98510;0
70170;1
125207;0
102182;1
199131;1
167394;1
229305;1
178393;1
356003;1
2814;0
265243;0
51965;0
46178;0
176062;0
35577;1
78369;0
267627;0
42771;0
254701;0
301375;0
191791;1
196014;0
60085;1
201549;0
107498;1
131902;1
17794;0
102242;1
192092;0
283922;0
22703;0
159263;0
308517;0
271414;1
86804;1
156893;0
114527;0
185829;0
38429;0
8734;1
353473;1
321259;1
361;0
216508;0
372894;0
18485;0
323168;0
380783;0
69163;1
376785;1
113776;0
133472;1
102571;1
359747;0
99770;1
109955;0
10734;0
260490;0
20895;0
284858;1
1050;1
141910;0
65955;1
130638;0
86275;0
369504;1
188328;0
365604;0
108716;0
220561;1
250016;1
96606;0
360684;1
192331;0
63598;1
35967;0
343216;0
284970;1
142596;0
108974;0
274415;0
55695;0
329408;1
179783;0
6643;0
57239;0
110376;1
24578;1
218656;1
319502;0
381047;1
282825;0
339740;0
303458;0
368877;0
146117;0
175059;0
24029;0
187732;1
331281;0
330828;0
10942;0
379271;0
378567;1
279132;0
328923;0
251795;0
229713;1
340053;1
360949;1
223445;0
26105;1
237426;0
156296;0
371284;1
150753;0
60599;1
377443;1
48458;0
76824;0
56120;0
165820;1
128996;1
338904;1
48107;1
292500;0
156726;0
174300;0
71086;1
63562;1
44871;0
242320;1
195870;0
339124;0
374754;1
205815;0
208157;0
221212;0
320655;0
124512;0
153210;1
105504;1
27125;0
27484;0
331175;1
298884;0
175811;0
170754;0
30850;0
254680;1
310339;1
331386;1
52178;0
272251;0
136753;1
307604;0
126596;1
260835;1
167785;0
351131;0
293183;0
248035;0
365319;1
45664;0
50015;1
203849;0
20648;0
268459;0
218278;1
208569;1
93222;0
28505;0
308382;0
168;1
283230;0
159507;0
44009;1
359409;0
108198;0
198671;1
205534;0
242791;1
267017;1
123936;0
356703;1
325183;1
203543;0
225523;0
282328;1
2010;1
141798;1
25105;1
82873;0
312304;0
271392;0
298960;0
57848;0
205928;1
265539;0
11092;0
186852;1
262959;0
96678;1
258613;1
189866;1
102101;0
90592;0
306221;1
242735;0
26295;1
211537;0
321713;1
68048;0
368120;1
254031;0
164908;1
189307;0
145172;1
152028;0
336717;0
144782;1
304783;1
131141;0
242338;1
67471;0
153890;1
172576;0
247934;1
67918;1
310777;1
265778;0
195979;1
233655;1
125260;0
111093;1
222629;1
191000;1
47210;1
180605;1
149073;1
156152;1
339466;0
313310;1
86356;0
191085;1
330229;1
251812;0
187746;0
299658;0
276029;1
298100;1
80777;0
311880;1
134081;1
184275;1
311534;1
12082;0
165054;1
247014;1
268297;0
54649;0
196152;1
380462;1
305918;0
371906;1
283970;0
322367;0
216303;0
197396;0
164567;0
290801;0
161612;1
181703;1
234123;0
100711;1
53134;1
32843;0
165370;0
312883;1
260119;1
129961;1
93543;0
344152;0
366660;1
30973;1
58973;1
164055;0
22059;1
305939;0
72439;0
69119;0
352457;1
226261;1
181735;0
338820;1
225927;0
206605;1
200352;0
105761;0
251039;0
308149;1
321177;1
86800;1
44831;1
102006;1
351171;1
309451;1
366157;1
25183;1
359340;0
177439;1
356840;0
80763;0
321263;1
100884;0
104910;0
234541;1
126472;1
320301;1
62922;1
35776;0
195494;1
248376;1
199957;1
134159;0
53314;1
45962;1
24441;1
322334;0
291080;0
36670;0
147050;0
252084;0
288164;0
261501;1
117441;0
130914;0
125078;0
268509;1
288201;1
46551;1
114835;1
283117;1
331946;1
177056;0
337753;1
309020;0
123831;0
276250;1
5215;1
14766;1
5874;1
192344;1
311193;0
214751;1
38834;0
33785;0
240445;1
91238;0
288214;1
57246;1
120153;0
323058;1
3941;1
322776;0
170141;0
311857;0
189836;0
315146;1
12152;1
193996;1
106870;0
369236;0
23778;0
357220;0
245170;1
172091;0
119577;1
340976;1
303926;1
42619;1
274225;0
301831;0
43549;1
282203;0
375041;1
180377;0
311911;0
293148;1
41768;0
248902;1
38161;1
366357;1
286771;1
306144;0
360839;0
68967;1
20726;1
184076;0
20357;1
125438;0
4858;1
4854;1
204019;0
82837;0
181346;0
288328;0
332940;0
376822;0
31557;1
166393;1
59050;0
87923;0
302048;1
146221;0
282313;1
286371;0
303288;0
361100;1
171287;1
294529;1
144847;0
210935;1
189586;0
299958;1
18804;0
236085;0
302087;0
247828;0
294926;1
9856;1
361929;1
235273;1
17650;1
232124;1
248288;1
121947;0
37519;1
250994;0
11237;1
94898;1
35982;1
310879;0
190248;0
250129;0
230662;1
365746;0
131104;1
79375;1
99230;1
300244;1
108020;1
31937;0
211156;1
109548;0
163257;0
10262;0
245717;0
98543;1
301690;0
369334;1
177749;0
111495;0
112797;1
303465;0
110755;0
348729;0
164497;1
139402;0
248820;1
205357;1
183080;0
34758;0
377006;1
356606;0
322363;0
247276;0
313970;1
137490;1
281784;0
40502;0
277390;1
356468;0
133616;0
292866;0
223914;1
134029;0
63890;0
1306;1
159009;0
78980;1
177041;0
308562;0
54693;1
293551;0
258071;0
325483;1
346780;1
339028;0
77320;0
316729;0
47201;0
184314;1
114219;0
51211;0
97886;0
151037;0
268060;1
347724;0
50253;1
260505;0
307888;1
145922;0
291352;0
264451;0
11063;0
26257;1
341178;0
196524;0
23221;1
241929;0
270267;0
317179;0
92888;1
253598;1
227434;1
376447;1
9038;1
35389;1
92056;0
34594;1
146463;0
231;0
280250;1
292026;0
78738;1
295212;1
303894;1
156408;0
221159;1
188437;1
225614;0
305322;1
38238;1
199267;1
255936;0
294746;1
44119;1
148455;0
274528;0
159185;0
251611;0
319218;1
56433;0
155960;0
305106;1
206299;0
38791;0
134415;0
38727;1
217221;1
56251;0
332676;1
46575;0
199282;1
229930;0
315889;1
62862;0
333935;0
305357;1
93664;0
24876;0
124108;1
286962;1
168407;1
174564;1
163490;1
168440;0
305202;0
269584;1
130670;1
174985;1
86261;0
234892;1
82800;1
35753;1
148457;0
137184;1
212109;1
34515;1
29611;0
296808;0
379157;1
151228;1
264624;1
26627;1
192357;1
41062;1
94265;1
179499;0
59937;1
9434;1
209057;0
68392;0
187761;1
100028;1
45604;0
361442;0
9162;0
156017;0
364355;1
155573;0
235970;1
349009;0
335073;0
171269;1
26359;1
245708;1
75483;1
88164;0
135860;1
210687;1
124054;1
327466;0
340911;1
287111;1
99855;0
105673;0
102457;1
342762;0
188339;1
861;0
309404;0
190320;1
41091;1
157286;1
108139;0
253510;1
100282;0
284914;0
366550;1
358725;1
96129;1
24266;1
254723;0
329172;0
200193;0
55235;0
250326;1
269524;1
48414;0
223561;1
104569;0
309701;0
234565;0
314272;1
24622;1
318371;0
101893;1
342700;1
354966;1
347159;1
310103;0
200169;1
241009;1
323661;0
33880;1
227266;1
380775;1
158766;0
70021;1
331929;1
352011;1
184566;0
114626;0
261029;0
146602;0
215737;0
66273;0
197575;0
23886;0
252414;1
283562;1
52526;0
290697;0
361583;1
78122;1
95381;0
334829;1
72015;0
173641;0
187586;1
341318;1
338453;0
240499;0
280491;1
43906;1
334895;0
110533;1
302666;0
333641;0
112575;1
355142;0
97171;0
25051;1
228544;1
12293;0
225940;0
360384;0
357257;0
200363;1
198430;1
171039;1
48006;0
9567;1
240509;1
52146;0
332912;0
322029;0
33380;0
153037;1
204939;0
207363;0
35036;1
203402;1
299763;1
258015;0
355126;0
6070;0
166846;1
243830;1
111325;0
143213;0
5352;0
341932;1
341091;0
269102;0
165505;0
113883;1
100033;1
23526;0
251906;1
144369;0
309669;0
224037;0
216569;1
281575;1
325135;1
35085;0
346482;0
75620;1
368783;0
67915;0
230499;1
283512;0
137551;1
314109;0
46650;0
122244;0
167222;0
209111;1
222436;0
199836;1
51367;0
362853;1
198500;0
253662;1
367357;0
289272;0
379852;0
150476;1
188318;0
30761;1
15326;1
12608;0
348973;1
232754;1
12604;1
74527;0
372587;0
5735;1
184951;1
158306;1
338441;1
107530;0
60175;1
343471;0
319443;1
165794;0
256207;1
29415;0
295012;0
294800;0
119500;0
319391;1
330865;0
370183;1
109893;1
168652;1
379007;1
296064;1
326524;1
93795;0
145223;1
79725;0
286391;1
282696;0
71827;1
108331;1
322772;1
105248;1
86737;1
66;1
323020;0
254276;1
154659;0
153120;0
260160;0
370626;0
265083;0
244489;1
153807;1
319029;1
248200;0
24417;0
111743;0
93484;0
68898;1
15672;1
219346;1
136334;1
283989;0
121224;0
220077;0
272894;0
176478;1
265131;1
363378;1
300224;1
249041;1
179588;1
212468;0
187519;0
81118;0
351903;1
369164;1
103873;1
148921;0
11845;1
54880;0
46316;1
67524;0
361466;0
19479;0
206212;1
363713;0
212897;1
184977;0
2686;1
75876;0
342798;0
116520;1
278591;0
312712;1
123895;0
146497;1
303513;0
361414;0
22839;1
126845;1
190665;1
225109;0
309305;0
98889;0
45986;0
328315;1
324151;1
102036;0
367705;1
311090;1
158902;0
375810;1
86644;0
373009;0
301698;0
294919;0
308282;0
135877;1
332810;1
75929;1
222127;1
244477;0
98643;1
300302;0
312856;0
93439;0
43238;0
2512;1
52365;1
288279;1
16119;0
153622;1
224067;1
100319;1
291855;0
324437;0
220411;1
48740;1
91263;0
307539;0
259919;1
192409;0
20414;1
137119;1
309397;1
348696;0
124206;1
328027;1
191180;0
351959;0
39224;1
17879;1
156134;1
336503;1
238106;0
267447;0
319758;0
219481;1
344951;0
319641;0
216948;0
353931;1
313814;0
19783;1
125531;0
186610;0
334063;0
43918;0
156757;0
294629;0
175652;1
67775;0
321691;0
303057;1
137127;1
158053;1
179724;0
341562;1
184581;1
307650;1
104169;0
314616;1
165850;1
251375;1
289038;1
88967;0
58473;1
242221;0
29636;1
220017;0
152683;0
11385;0
243850;0
141607;0
99403;1
254846;1
235559;1
331903;0
183032;1
220790;0
63876;0
215585;0
208646;0
38943;1
379633;0
340443;1
315997;0
247007;1
276371;1
81382;0
11217;0
188519;0
27089;0
189479;1
60151;0
148087;0
155720;0
345643;0
313300;1
172594;0
328758;1
341067;1
34641;0
336083;1
183284;0
36344;0
141524;1
288749;0
229812;0
328019;0
183476;0
132923;0
215540;1
196528;1
101346;1
254329;0
254941;0
298189;1
327996;0
238871;1
88421;1
241010;0
252693;0
197038;1
297657;1
25469;1
118612;0
357360;0
268233;0
326886;0
23110;1
281776;0
137583;1
66110;0
138508;1
39883;0
231237;0
284338;1
45419;0
107192;1
3645;1
275375;0
44041;0
126631;0
69154;0
312227;1
211549;1
78581;0
194730;0
284669;0
167388;1
375787;0
164874;1
335558;0
180207;1
199680;0
249637;0
111338;0
257258;1
371345;1
275129;1
271557;1
47720;0
227039;1
122666;1
245496;1
84058;0
196104;0
121938;0
229866;1
244135;0
17942;0
145916;1
203751;0
287231;1
286882;1
129185;0
42583;0
143797;0
30178;1
321928;1
155746;0
149592;1
42742;0
49020;0
284608;0
371843;0
115017;1
335044;0
4752;0
75017;1
337255;1
93281;0
59775;0
268396;1
377377;1
256713;1
238312;1
245956;0
45746;0
25428;1
321648;0
174620;1
256364;0
13232;0
271499;1
148373;1
193977;1
231693;0
5157;0
91429;1
267226;1
342990;1
36417;1
43649;0
349550;0
133263;0
45736;1
280895;1
156652;0
367778;0
275510;0
79966;0
292743;0
339283;0
301000;0
304166;1
361685;1
118014;0
127113;0
47242;0
43306;1
274200;0
31339;1
17145;1
3649;1
361920;0
171870;1
172620;0
182597;1
110213;1
87484;1
364982;0
50369;0
73411;0
215145;0
359701;0
42579;0
86973;1
126519;0
350937;0
272187;1
168469;1
37193;0
62549;1
48446;1
66243;0
65779;1
171485;0
284678;1
199299;1
86286;1
299104;1
333131;0
151836;0
293576;1
73014;0
33101;0
203530;0
351542;0
113392;0
311383;1
136047;0
298634;0
35549;1
380673;0
277445;1
98355;1
177799;0
350853;0
282181;1
293664;0
124661;0
248207;0
24698;1
56264;1
95297;1
241748;1
6031;0
31852;0
239060;1
15693;1
206517;0
272665;0
273726;1
318350;1
50223;0
262486;0
252569;1
347324;0
303845;1
229090;1
216095;0
238830;0
12813;1
33915;0
149806;0
163847;0
318733;0
150355;1
79819;0
25752;1
248790;0
188469;1
185320;1
320964;1
122848;0
27211;1
345834;0
73403;0
8934;0
165104;0
325216;1
235911;1
376320;1
199748;1
228230;0
27796;1
115717;0
319500;1
283577;0
163566;0
221380;1
261564;0
257868;1
77398;1
305404;0
139275;0
4988;0
311444;0
30406;1
348477;1
374142;0
65753;1
255840;1
341075;1
349376;1
256170;0
264869;0
118804;1
252154;1
321167;1
52060;1
37837;0
15155;1
7026;0
359796;1
327329;0
102130;1
139228;0
311350;1
70086;1
192798;0
186995;1
364936;0
326964;0
117597;1
367650;0
312678;0
248649;0
217246;1
3924;1
118313;1
211320;0
343502;0
30364;0
128183;0
125607;1
158789;0
79217;0
157085;1
50667;0
166992;0
281059;1
368684;1
250879;0
29387;0
214122;1
87906;0
22663;0
300377;0
139036;0
298087;0
363949;1
220875;1
358219;0
253485;0
17772;0
71256;1
314329;1
95137;0
245926;1
129687;1
142904;0
236996;0
177738;1
248651;0
228408;0
149246;0
223791;0
19496;1
358609;0
54252;1
117299;0
354034;0
19054;1
363461;0
203960;0
67088;0
78150;1
356533;0
208737;1
284355;1
262249;1
331639;0
344459;1
148923;1
154736;1
43680;0
228490;1
140296;0
63229;0
181581;1
328765;0
370366;1
316362;1
60936;0
268232;0
305815;0
234292;0
305339;1
261126;1
338955;1
213771;1
22463;1
274844;0
378282;1
169839;0
275034;0
359381;1
3714;0
232712;1
204802;0
39972;1
361562;0
129628;0
7860;0
189942;1
98827;0
318555;0
105229;0
293614;0
26881;0
355751;1
259884;0
166624;1
360228;1
231583;0
268118;1
61188;0
220218;0
121581;1
99786;0
105457;1
207592;1
24315;1
177684;0
344884;1
236078;0
99481;1
140215;0
124078;0
241172;1
354794;1
360332;1
50050;0
68650;0
80199;0
129523;1
359726;0
184903;1
213332;1
177751;0
138385;0
38544;1
372795;0
221428;1
358567;0
65916;1
173243;1
89652;1
58582;0
209131;0
87600;0
347970;0
166892;0
198868;1
238752;0
64099;1
32584;1
151515;0
